2012	ALTA VERAPAZ	COBÁN	D:64	Otras anemias	 1,271   	 -     	 -     	 -     	 2   	 18   	 15   	 50   	 35   	 73   	 56   	 77   	 49   	 102   	 13   	 134   	 15   	 104   	 11   	 83   	 7   	 88   	 5   	 51   	 4   	 45   	 8   	 36   	 6   	 42   	 6   	 30   	 11   	 18   	 8   	 46   	 23   
2012	ALTA VERAPAZ	COBÁN	A:06	Amebiasis	 1,256   	 1   	 -     	 3   	 -     	 34   	 33   	 269   	 240   	 131   	 81   	 48   	 35   	 35   	 11   	 61   	 19   	 43   	 19   	 28   	 6   	 38   	 11   	 22   	 9   	 20   	 3   	 12   	 1   	 10   	 7   	 6   	 1   	 7   	 -     	 5   	 7   
2012	ALTA VERAPAZ	COBÁN	O:99	Otras enfermedades maternas clasificables en otra parte, pero que complican el embarazo, el parto y el puerperio	 1,203   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 10   	 -     	 235   	 -     	 259   	 -     	 272   	 -     	 152   	 -     	 201   	 -     	 68   	 -     	 6   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     
2012	ALTA VERAPAZ	COBÁN	J:03	Amigdalitis aguda	 1,165   	 -     	 -     	 1   	 1   	 22   	 39   	 120   	 123   	 82   	 93   	 63   	 42   	 69   	 16   	 72   	 18   	 68   	 24   	 64   	 13   	 54   	 20   	 25   	 13   	 29   	 9   	 29   	 7   	 15   	 4   	 6   	 7   	 3   	 1   	 9   	 4   
2012	ALTA VERAPAZ	COBÁN	O:23	Infección de las vías genitourinarias en el embarazo	 1,109   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 7   	 -     	 223   	 -     	 325   	 -     	 246   	 -     	 171   	 -     	 104   	 -     	 22   	 -     	 9   	 -     	 2   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     
2012	ALTA VERAPAZ	COBÁN	I:10	Hipertensión esencial (primaria)	 1,097   	 -     	 -     	 -     	 -     	 -     	 -     	 1   	 1   	 -     	 1   	 6   	 7   	 15   	 15   	 26   	 5   	 33   	 16   	 47   	 22   	 64   	 18   	 56   	 29   	 107   	 28   	 107   	 41   	 60   	 28   	 78   	 38   	 51   	 32   	 111   	 54   
2012	ALTA VERAPAZ	COBÁN	H:10	Conjuntivitis	 1,081   	 7   	 4   	 6   	 8   	 96   	 91   	 167   	 151   	 71   	 72   	 24   	 36   	 35   	 12   	 43   	 17   	 33   	 20   	 28   	 9   	 22   	 15   	 8   	 10   	 10   	 7   	 13   	 12   	 9   	 5   	 12   	 6   	 6   	 5   	 9   	 2   
2012	ALTA VERAPAZ	FRAY BARTOLOMÉ DE LAS CASAS	J:00	Rinofaringitis aguda [resfriado común]	 7,718   	 27   	 26   	 60   	 83   	 706   	 723   	 1,589   	 1,498   	 581   	 506   	 252   	 213   	 180   	 103   	 220   	 92   	 97   	 99   	 80   	 36   	 136   	 45   	 47   	 26   	 56   	 31   	 14   	 21   	 44   	 15   	 23   	 10   	 14   	 16   	 27   	 22   
2012	ALTA VERAPAZ	FRAY BARTOLOMÉ DE LAS CASAS	A:09	Diarrea y gastroenteritis de presunto origen infeccioso	 6,107   	 5   	 9   	 17   	 28   	 743   	 779   	 1,272   	 1,340   	 143   	 150   	 70   	 67   	 120   	 85   	 153   	 125   	 138   	 96   	 99   	 70   	 78   	 64   	 54   	 35   	 37   	 27   	 49   	 42   	 43   	 23   	 34   	 26   	 23   	 10   	 34   	 19   
2012	ALTA VERAPAZ	FRAY BARTOLOMÉ DE LAS CASAS	J:22	Infección aguda no especificada de las vías respiratorias inferiores	 5,547   	 23   	 20   	 37   	 45   	 490   	 523   	 936   	 961   	 351   	 327   	 177   	 149   	 157   	 103   	 150   	 101   	 166   	 108   	 145   	 71   	 79   	 60   	 54   	 41   	 41   	 35   	 32   	 20   	 34   	 23   	 22   	 13   	 8   	 8   	 18   	 19   
2012	ALTA VERAPAZ	FRAY BARTOLOMÉ DE LAS CASAS	N:39	Otros trastornos del sistema urinario	 5,395   	 8   	 2   	 6   	 4   	 72   	 47   	 236   	 122   	 147   	 90   	 146   	 82   	 432   	 89   	 730   	 162   	 524   	 153   	 461   	 120   	 491   	 77   	 261   	 78   	 206   	 66   	 138   	 35   	 83   	 35   	 77   	 21   	 41   	 20   	 59   	 74   
2012	ALTA VERAPAZ	FRAY BARTOLOMÉ DE LAS CASAS	K:29	Gastritis y duodenitis	 4,811   	 2   	 -     	 -     	 -     	 10   	 8   	 13   	 17   	 60   	 39   	 97   	 43   	 432   	 87   	 563   	 125   	 424   	 205   	 364   	 135   	 618   	 111   	 196   	 96   	 311   	 81   	 148   	 60   	 105   	 48   	 121   	 46   	 42   	 36   	 95   	 73   
2012	ALTA VERAPAZ	FRAY BARTOLOMÉ DE LAS CASAS	B:82	Parasitosis intestinales, sin otra especificación	 2,987   	 -     	 -     	 2   	 -     	 42   	 56   	 551   	 614   	 443   	 444   	 126   	 103   	 86   	 23   	 65   	 26   	 60   	 44   	 41   	 38   	 47   	 27   	 33   	 10   	 27   	 12   	 12   	 7   	 11   	 6   	 7   	 1   	 2   	 4   	 12   	 5   
2012	ALTA VERAPAZ	FRAY BARTOLOMÉ DE LAS CASAS	J:18	Neumonía, organismo no especificado	 2,819   	 4   	 10   	 31   	 32   	 402   	 409   	 654   	 677   	 92   	 79   	 27   	 20   	 21   	 12   	 15   	 5   	 22   	 11   	 29   	 9   	 23   	 8   	 15   	 6   	 22   	 7   	 22   	 10   	 17   	 15   	 25   	 6   	 14   	 12   	 26   	 30   
2012	ALTA VERAPAZ	FRAY BARTOLOMÉ DE LAS CASAS	J:03	Amigdalitis aguda	 2,612   	 -     	 -     	 -     	 4   	 95   	 94   	 296   	 302   	 173   	 173   	 97   	 102   	 150   	 75   	 172   	 92   	 97   	 84   	 95   	 55   	 101   	 35   	 72   	 42   	 52   	 20   	 32   	 15   	 25   	 10   	 15   	 10   	 6   	 3   	 10   	 8   
2012	ALTA VERAPAZ	FRAY BARTOLOMÉ DE LAS CASAS	O:47	Falso trabajo de parto	 2,584   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 99   	 -     	 803   	 -     	 674   	 -     	 457   	 -     	 283   	 -     	 218   	 -     	 46   	 -     	 4   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     
2012	ALTA VERAPAZ	FRAY BARTOLOMÉ DE LAS CASAS	R:51	Cefalea	 2,209   	 -     	 -     	 -     	 -     	 1   	 1   	 17   	 7   	 24   	 13   	 73   	 27   	 262   	 40   	 423   	 47   	 151   	 57   	 109   	 35   	 425   	 24   	 54   	 29   	 149   	 19   	 26   	 24   	 65   	 8   	 38   	 12   	 12   	 6   	 20   	 11   
2012	ALTA VERAPAZ	FRAY BARTOLOMÉ DE LAS CASAS	D:64	Otras anemias	 1,997   	 -     	 -     	 2   	 -     	 12   	 12   	 88   	 58   	 148   	 60   	 96   	 43   	 220   	 24   	 206   	 18   	 127   	 23   	 105   	 26   	 122   	 22   	 48   	 20   	 94   	 19   	 42   	 30   	 77   	 18   	 56   	 15   	 41   	 16   	 69   	 40   
2012	ALTA VERAPAZ	FRAY BARTOLOMÉ DE LAS CASAS	R:50	Fiebre de origen desconocido	 1,912   	 4   	 6   	 2   	 -     	 55   	 70   	 144   	 126   	 70   	 90   	 75   	 102   	 101   	 81   	 108   	 126   	 92   	 119   	 83   	 57   	 43   	 43   	 56   	 43   	 57   	 19   	 22   	 14   	 15   	 10   	 21   	 10   	 10   	 9   	 17   	 12   
2012	ALTA VERAPAZ	FRAY BARTOLOMÉ DE LAS CASAS	R:10	Dolor abdominal y pélvico	 1,675   	 8   	 8   	 13   	 8   	 12   	 6   	 65   	 55   	 85   	 75   	 87   	 49   	 152   	 28   	 141   	 25   	 213   	 44   	 149   	 25   	 133   	 30   	 72   	 19   	 42   	 14   	 27   	 6   	 14   	 6   	 14   	 2   	 10   	 4   	 16   	 18   
2012	ALTA VERAPAZ	FRAY BARTOLOMÉ DE LAS CASAS	A:06	Amebiasis	 1,550   	 -     	 -     	 1   	 3   	 66   	 67   	 232   	 283   	 118   	 97   	 52   	 37   	 60   	 21   	 78   	 22   	 51   	 34   	 53   	 19   	 48   	 19   	 17   	 23   	 34   	 7   	 13   	 15   	 20   	 9   	 11   	 5   	 3   	 5   	 9   	 18   
2012	ALTA VERAPAZ	FRAY BARTOLOMÉ DE LAS CASAS	L:01	Impétigo	 1,475   	 4   	 -     	 4   	 3   	 133   	 142   	 392   	 418   	 110   	 108   	 33   	 24   	 12   	 7   	 8   	 6   	 4   	 7   	 9   	 7   	 12   	 2   	 5   	 4   	 5   	 2   	 1   	 1   	 4   	 1   	 2   	 -     	 -     	 4   	 -     	 1   
2012	ALTA VERAPAZ	FRAY BARTOLOMÉ DE LAS CASAS	N:91	Menstruación ausente, escasa o rara	 1,335   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 54   	 -     	 336   	 -     	 394   	 -     	 274   	 -     	 138   	 -     	 89   	 -     	 40   	 -     	 8   	 -     	 2   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     
2012	ALTA VERAPAZ	FRAY BARTOLOMÉ DE LAS CASAS	T:14	Traumatismo de regiones no especificadas del cuerpo	 1,211   	 2   	 -     	 -     	 -     	 3   	 2   	 23   	 30   	 28   	 86   	 44   	 75   	 39   	 113   	 39   	 111   	 68   	 133   	 45   	 93   	 30   	 66   	 18   	 30   	 7   	 35   	 9   	 24   	 13   	 10   	 9   	 2   	 5   	 2   	 8   	 9   
2012	ALTA VERAPAZ	FRAY BARTOLOMÉ DE LAS CASAS	M:25	Otros trastornos articulares, no clasificados en otra parte	 1,190   	 -     	 -     	 -     	 -     	 1   	 1   	 10   	 12   	 15   	 14   	 18   	 15   	 95   	 28   	 86   	 57   	 70   	 70   	 67   	 33   	 112   	 36   	 48   	 34   	 75   	 18   	 26   	 23   	 37   	 20   	 29   	 11   	 24   	 20   	 39   	 46   
2012	ALTA VERAPAZ	FRAY BARTOLOMÉ DE LAS CASAS	M:54	Dorsalgia	 1,081   	 -     	 -     	 -     	 -     	 2   	 -     	 2   	 -     	 1   	 5   	 10   	 17   	 39   	 29   	 81   	 50   	 65   	 81   	 71   	 52   	 154   	 46   	 48   	 39   	 102   	 16   	 11   	 12   	 25   	 24   	 27   	 12   	 15   	 14   	 7   	 24   
2012	ALTA VERAPAZ	FRAY BARTOLOMÉ DE LAS CASAS	E:14	Diabetes mellitus, no especificada	 1,073   	 -     	 -     	 -     	 2   	 -     	 -     	 -     	 -     	 2   	 2   	 -     	 2   	 2   	 2   	 18   	 -     	 74   	 8   	 33   	 12   	 73   	 16   	 105   	 13   	 137   	 25   	 135   	 27   	 70   	 43   	 82   	 23   	 47   	 16   	 57   	 47   
2012	ALTA VERAPAZ	LA TINTA	J:22	Infección aguda no especificada de las vías respiratorias inferiores	 3,770   	 8   	 12   	 13   	 16   	 226   	 304   	 623   	 673   	 245   	 266   	 136   	 113   	 149   	 72   	 167   	 55   	 125   	 74   	 100   	 51   	 89   	 25   	 45   	 23   	 37   	 20   	 19   	 14   	 12   	 7   	 10   	 3   	 14   	 2   	 11   	 11   
2012	ALTA VERAPAZ	LA TINTA	A:09	Diarrea y gastroenteritis de presunto origen infeccioso	 2,534   	 7   	 5   	 16   	 12   	 201   	 228   	 502   	 530   	 138   	 174   	 84   	 57   	 99   	 32   	 79   	 32   	 55   	 29   	 50   	 21   	 32   	 17   	 26   	 15   	 19   	 7   	 12   	 4   	 8   	 6   	 9   	 7   	 3   	 6   	 9   	 3   
2012	ALTA VERAPAZ	LA TINTA	O:66	Otras obstrucciones del trabajo de parto	 2,061   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 37   	 -     	 526   	 -     	 572   	 -     	 390   	 -     	 273   	 -     	 178   	 -     	 69   	 -     	 16   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     
2012	ALTA VERAPAZ	LA TINTA	J:00	Rinofaringitis aguda [resfriado común]	 1,877   	 5   	 3   	 16   	 7   	 134   	 121   	 451   	 444   	 115   	 136   	 46   	 49   	 52   	 20   	 56   	 19   	 50   	 13   	 20   	 6   	 31   	 8   	 15   	 6   	 9   	 3   	 5   	 5   	 6   	 1   	 5   	 2   	 4   	 3   	 9   	 2   
2012	ALTA VERAPAZ	LA TINTA	K:29	Gastritis y duodenitis	 1,665   	 1   	 -     	 1   	 1   	 2   	 2   	 11   	 12   	 14   	 4   	 30   	 17   	 128   	 24   	 205   	 49   	 228   	 39   	 181   	 47   	 179   	 51   	 104   	 46   	 70   	 24   	 43   	 24   	 31   	 8   	 21   	 11   	 19   	 6   	 20   	 12   
2012	ALTA VERAPAZ	LA TINTA	B:82	Parasitosis intestinales, sin otra especificación	 1,432   	 1   	 -     	 -     	 1   	 5   	 12   	 329   	 261   	 215   	 211   	 102   	 81   	 36   	 12   	 36   	 9   	 23   	 6   	 25   	 1   	 21   	 7   	 2   	 4   	 2   	 3   	 6   	 3   	 1   	 2   	 2   	 2   	 1   	 2   	 4   	 4   
2012	ALTA VERAPAZ	LA TINTA	R:51	Cefalea	 1,157   	 -     	 -     	 1   	 -     	 2   	 2   	 13   	 8   	 19   	 17   	 25   	 17   	 94   	 32   	 138   	 48   	 114   	 62   	 103   	 39   	 85   	 34   	 52   	 28   	 46   	 25   	 27   	 12   	 18   	 12   	 16   	 11   	 12   	 6   	 24   	 15   
2012	ALTA VERAPAZ	LA TINTA	T:14	Traumatismo de regiones no especificadas del cuerpo	 999   	 1   	 1   	 1   	 1   	 4   	 6   	 29   	 54   	 33   	 73   	 23   	 57   	 63   	 66   	 47   	 72   	 43   	 76   	 44   	 50   	 29   	 48   	 11   	 26   	 9   	 34   	 10   	 16   	 7   	 22   	 5   	 6   	 4   	 10   	 6   	 12   
2012	ALTA VERAPAZ	LA TINTA	N:39	Otros trastornos del sistema urinario	 917   	 -     	 -     	 7   	 2   	 26   	 14   	 40   	 24   	 35   	 18   	 26   	 11   	 78   	 20   	 129   	 15   	 117   	 17   	 103   	 16   	 53   	 11   	 35   	 8   	 28   	 7   	 16   	 11   	 13   	 5   	 4   	 3   	 4   	 3   	 10   	 8   
2012	ALTA VERAPAZ	LA TINTA	R:50	Fiebre de origen desconocido	 854   	 1   	 1   	 -     	 -     	 26   	 28   	 69   	 67   	 45   	 44   	 34   	 31   	 49   	 23   	 65   	 42   	 52   	 28   	 38   	 16   	 42   	 24   	 17   	 11   	 19   	 19   	 15   	 13   	 2   	 4   	 11   	 5   	 1   	 5   	 3   	 4   
2012	ALTA VERAPAZ	LA TINTA	E:14	Diabetes mellitus, no especificada	 722   	 -     	 -     	 -     	 -     	 -     	 -     	 1   	 1   	 -     	 -     	 -     	 2   	 9   	 3   	 31   	 12   	 50   	 11   	 47   	 17   	 80   	 30   	 60   	 24   	 60   	 12   	 60   	 25   	 38   	 37   	 43   	 10   	 29   	 4   	 12   	 14   
2012	ALTA VERAPAZ	LA TINTA	M:54	Dorsalgia	 722   	 -     	 -     	 1   	 -     	 -     	 -     	 2   	 3   	 5   	 4   	 2   	 2   	 41   	 17   	 50   	 27   	 68   	 33   	 60   	 30   	 62   	 30   	 42   	 30   	 36   	 16   	 30   	 16   	 16   	 12   	 18   	 11   	 11   	 11   	 23   	 13   
2012	ALTA VERAPAZ	LA TINTA	I:10	Hipertensión esencial (primaria)	 681   	 -     	 -     	 -     	 -     	 -     	 -     	 2   	 1   	 -     	 -     	 1   	 1   	 8   	 3   	 25   	 15   	 29   	 23   	 36   	 27   	 52   	 33   	 44   	 30   	 25   	 40   	 40   	 20   	 39   	 20   	 37   	 24   	 23   	 12   	 31   	 40   
2012	ALTA VERAPAZ	LA TINTA	J:18	Neumonía, organismo no especificado	 529   	 3   	 3   	 1   	 3   	 51   	 42   	 126   	 115   	 11   	 24   	 6   	 5   	 13   	 10   	 20   	 8   	 10   	 6   	 7   	 2   	 6   	 1   	 10   	 3   	 4   	 4   	 4   	 3   	 3   	 -     	 3   	 1   	 2   	 3   	 14   	 2   
2012	ALTA VERAPAZ	LA TINTA	R:10	Dolor abdominal y pélvico	 507   	 1   	 2   	 6   	 3   	 7   	 9   	 10   	 15   	 10   	 14   	 18   	 19   	 42   	 17   	 55   	 24   	 41   	 21   	 27   	 17   	 33   	 7   	 15   	 12   	 16   	 8   	 5   	 6   	 3   	 7   	 9   	 5   	 6   	 8   	 4   	 5   
2012	ALTA VERAPAZ	LA TINTA	J:45	Asma	 387   	 -     	 -     	 -     	 -     	 1   	 2   	 18   	 24   	 11   	 25   	 9   	 6   	 26   	 17   	 30   	 21   	 27   	 13   	 21   	 12   	 30   	 11   	 17   	 6   	 8   	 10   	 8   	 7   	 6   	 4   	 7   	 3   	 1   	 1   	 3   	 2   
2012	ALTA VERAPAZ	LA TINTA	B:86	Escabiosis	 358   	 -     	 -     	 3   	 2   	 22   	 27   	 67   	 52   	 18   	 21   	 16   	 12   	 8   	 5   	 15   	 6   	 15   	 4   	 12   	 4   	 12   	 1   	 7   	 2   	 6   	 3   	 1   	 -     	 1   	 4   	 3   	 -     	 2   	 1   	 4   	 2   
2012	ALTA VERAPAZ	LA TINTA	M:79	Otros trastornos de los tejidos blandos, no clasificados en otra parte	 358   	 -     	 -     	 -     	 -     	 2   	 2   	 10   	 16   	 7   	 19   	 7   	 15   	 16   	 24   	 27   	 22   	 23   	 21   	 14   	 21   	 7   	 9   	 14   	 17   	 6   	 11   	 3   	 10   	 4   	 10   	 1   	 5   	 3   	 3   	 2   	 7   
2012	ALTA VERAPAZ	LA TINTA	J:03	Amigdalitis aguda	 329   	 1   	 -     	 -     	 -     	 8   	 4   	 25   	 16   	 21   	 26   	 17   	 15   	 22   	 9   	 30   	 11   	 26   	 14   	 20   	 8   	 11   	 4   	 9   	 4   	 1   	 1   	 6   	 2   	 5   	 4   	 1   	 2   	 2   	 1   	 1   	 2   
2012	ALTA VERAPAZ	LA TINTA	J:20	Bronquitis aguda	 324   	 -     	 1   	 1   	 3   	 24   	 25   	 43   	 51   	 20   	 13   	 9   	 12   	 7   	 5   	 11   	 3   	 11   	 6   	 10   	 4   	 9   	 3   	 7   	 2   	 4   	 -     	 6   	 6   	 3   	 1   	 3   	 2   	 3   	 2   	 12   	 2   
2012	ALTA VERAPAZ	LANQUÍN	J:00	Rinofaringitis aguda [resfriado común]	 1,314   	 12   	 10   	 8   	 15   	 103   	 138   	 284   	 239   	 80   	 90   	 40   	 26   	 43   	 10   	 60   	 6   	 38   	 4   	 23   	 7   	 16   	 2   	 10   	 2   	 5   	 4   	 4   	 5   	 3   	 3   	 8   	 2   	 1   	 2   	 9   	 2   
2012	ALTA VERAPAZ	LANQUÍN	A:06	Amebiasis	 1,091   	 1   	 -     	 1   	 1   	 33   	 37   	 193   	 186   	 130   	 97   	 51   	 35   	 47   	 5   	 51   	 8   	 41   	 7   	 39   	 5   	 33   	 8   	 10   	 4   	 8   	 5   	 7   	 5   	 9   	 4   	 12   	 3   	 3   	 3   	 4   	 5   
2012	ALTA VERAPAZ	LANQUÍN	K:29	Gastritis y duodenitis	 817   	 1   	 -     	 -     	 -     	 -     	 1   	 3   	 3   	 10   	 9   	 26   	 17   	 69   	 10   	 119   	 11   	 111   	 16   	 88   	 17   	 63   	 23   	 45   	 13   	 52   	 12   	 30   	 9   	 13   	 5   	 11   	 3   	 5   	 4   	 9   	 9   
2012	ALTA VERAPAZ	LANQUÍN	N:39	Otros trastornos del sistema urinario	 726   	 -     	 -     	 -     	 -     	 1   	 3   	 10   	 7   	 17   	 12   	 18   	 5   	 88   	 9   	 143   	 7   	 107   	 11   	 70   	 4   	 85   	 3   	 35   	 4   	 34   	 4   	 12   	 2   	 9   	 2   	 5   	 1   	 2   	 2   	 -     	 14   
2012	ALTA VERAPAZ	LANQUÍN	J:03	Amigdalitis aguda	 518   	 -     	 -     	 1   	 1   	 21   	 33   	 68   	 54   	 53   	 36   	 12   	 20   	 29   	 13   	 27   	 10   	 26   	 13   	 19   	 6   	 17   	 5   	 11   	 3   	 10   	 3   	 5   	 1   	 3   	 -     	 9   	 3   	 1   	 1   	 3   	 1   
2012	ALTA VERAPAZ	LANQUÍN	B:82	Parasitosis intestinales, sin otra especificación	 485   	 -     	 -     	 -     	 -     	 9   	 4   	 126   	 118   	 45   	 48   	 27   	 20   	 14   	 -     	 19   	 5   	 14   	 4   	 11   	 1   	 9   	 1   	 5   	 1   	 -     	 1   	 -     	 -     	 1   	 -     	 2   	 -     	 -     	 -     	 -     	 -     
2012	ALTA VERAPAZ	LANQUÍN	D:64	Otras anemias	 434   	 -     	 -     	 1   	 -     	 5   	 2   	 16   	 13   	 36   	 23   	 30   	 16   	 41   	 6   	 55   	 -     	 37   	 3   	 29   	 1   	 34   	 -     	 24   	 3   	 15   	 1   	 14   	 1   	 8   	 1   	 6   	 -     	 2   	 2   	 7   	 2   
2012	ALTA VERAPAZ	LANQUÍN	A:04	Otras infecciones intestinales bacterianas	 429   	 2   	 -     	 2   	 1   	 35   	 53   	 95   	 86   	 27   	 28   	 12   	 12   	 12   	 1   	 16   	 1   	 6   	 2   	 8   	 1   	 5   	 2   	 4   	 1   	 2   	 1   	 2   	 2   	 -     	 3   	 2   	 2   	 2   	 -     	 1   	 -     
2012	ALTA VERAPAZ	LANQUÍN	L:98	Otros trastornos de la piel y del tejido subcutáneo, no clasificados en otra parte	 394   	 1   	 1   	 7   	 3   	 45   	 47   	 53   	 58   	 19   	 24   	 8   	 7   	 14   	 1   	 26   	 2   	 21   	 2   	 14   	 1   	 19   	 -     	 14   	 -     	 2   	 2   	 -     	 1   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 2   
2012	ALTA VERAPAZ	LANQUÍN	H:10	Conjuntivitis	 306   	 5   	 5   	 4   	 8   	 37   	 26   	 40   	 49   	 17   	 18   	 11   	 5   	 7   	 2   	 14   	 4   	 9   	 5   	 6   	 -     	 9   	 7   	 3   	 -     	 4   	 -     	 2   	 3   	 -     	 2   	 -     	 -     	 -     	 1   	 2   	 1   
2012	ALTA VERAPAZ	LANQUÍN	O:99	Otras enfermedades maternas clasificables en otra parte, pero que complican el embarazo, el parto y el puerperio	 297   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 3   	 -     	 71   	 -     	 65   	 -     	 60   	 -     	 49   	 -     	 35   	 -     	 8   	 -     	 6   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     
2012	ALTA VERAPAZ	LANQUÍN	M:13	Otras artritis	 289   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 3   	 3   	 8   	 2   	 21   	 1   	 8   	 3   	 11   	 2   	 13   	 3   	 22   	 7   	 35   	 12   	 25   	 12   	 16   	 13   	 18   	 9   	 9   	 13   	 12   	 8   
2012	ALTA VERAPAZ	LANQUÍN	A:09	Diarrea y gastroenteritis de presunto origen infeccioso	 267   	 2   	 2   	 3   	 1   	 29   	 37   	 49   	 67   	 4   	 8   	 2   	 7   	 6   	 2   	 6   	 4   	 3   	 3   	 4   	 1   	 4   	 3   	 3   	 1   	 3   	 -     	 3   	 1   	 1   	 2   	 3   	 -     	 -     	 -     	 2   	 1   
2012	ALTA VERAPAZ	LANQUÍN	M:54	Dorsalgia	 257   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 1   	 1   	 2   	 3   	 10   	 4   	 24   	 5   	 35   	 7   	 25   	 6   	 29   	 1   	 22   	 6   	 18   	 7   	 16   	 9   	 4   	 2   	 5   	 3   	 4   	 1   	 3   	 4   
2012	ALTA VERAPAZ	LANQUÍN	O:23	Infección de las vías genitourinarias en el embarazo	 213   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 1   	 -     	 38   	 -     	 63   	 -     	 33   	 -     	 25   	 -     	 41   	 -     	 9   	 -     	 3   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     
2012	ALTA VERAPAZ	LANQUÍN	L:08	Otras infecciones locales de la piel y del tejido subcutáneo	 204   	 2   	 -     	 1   	 1   	 19   	 26   	 24   	 25   	 15   	 20   	 11   	 6   	 7   	 1   	 3   	 3   	 5   	 -     	 5   	 4   	 6   	 1   	 3   	 5   	 3   	 -     	 2   	 -     	 -     	 -     	 2   	 1   	 -     	 -     	 2   	 1   
2012	ALTA VERAPAZ	LANQUÍN	J:18	Neumonía, organismo no especificado	 193   	 -     	 -     	 -     	 4   	 21   	 26   	 54   	 57   	 1   	 9   	 2   	 3   	 -     	 -     	 -     	 -     	 3   	 -     	 2   	 -     	 -     	 1   	 -     	 -     	 -     	 -     	 4   	 -     	 -     	 -     	 1   	 2   	 2   	 -     	 1   	 -     
